"{1AA8E8F2-A8C2-4C84-B759-B7653C9C56C1}","69950","1997-06-27 00:00","RG30 3BU","S","N","F","71","","GAINSBOROUGH ROAD","READING","READING","READING","READING","A","A"
"{4BA91243-23F9-4B3A-8B0E-014D367592B1}","56000","1997-07-25 00:00","RG30 2RH","T","N","F","112","","ST GEORGES ROAD","READING","READING","READING","READING","A","A"
"{FC1CDDD1-4D48-4C37-9965-CE6F08C9EBA8}","83500","1997-11-03 00:00","RG30 4LS","S","N","F","1","","COMBE ROAD","TILEHURST","READING","READING","READING","A","A"
"{6CADF8F8-CEF0-4A6A-A79E-CAF741D58DFD}","60000","1997-12-18 00:00","RG30 1LG","S","N","F","24","","LITTLE JOHNS LANE","READING","READING","READING","READING","A","A"
"{AD532547-808E-4CE9-A711-E379E8ACC606}","117000","1997-10-10 00:00","RG30 2DH","T","N","F","34","","MALDON CLOSE","READING","READING","READING","READING","A","A"
"{D3643E11-0438-44BA-ADCB-0289FC7BD56F}","52000","1997-12-05 00:00","RG30 4TX","S","N","F","5","","BRAMBLE CRESCENT","TILEHURST","READING","READING","READING","A","A"
"{B67472A6-AB0B-42E4-A1AB-CB0383E214C5}","57950","1997-01-31 00:00","RG30 3JG","S","N","F","34","","HATFORD ROAD","READING","READING","READING","READING","A","A"
"{E4F26565-4574-4046-A0C3-C598144DB181}","84000","1997-03-14 00:00","RG30 2SF","S","N","F","112","","WANTAGE ROAD","READING","READING","READING","READING","A","A"
"{986BD1B4-DD1F-4F56-8CC4-00C5C40037DD}","92000","1997-03-24 00:00","RG30 3DW","S","N","F","78","","KENILWORTH AVENUE","READING","READING","READING","READING","A","A"
"{52CBF248-F1AE-4FA4-938E-BE8BCD9D57BC}","109995","1997-02-24 00:00","RG30 2QA","S","N","F","3","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{8FA2C34F-7E20-4881-8F69-015B9D0E093F}","64000","1997-04-11 00:00","RG30 4QH","S","N","F","3","","PORTLAND GARDENS","TILEHURST","READING","READING","READING","A","A"
"{B506B322-A939-4B09-AB3C-BE8D2C8E866D}","70000","1997-09-30 00:00","RG30 1LR","S","N","F","19","","CHESTER STREET","READING","READING","READING","READING","A","A"
"{397AA146-C83B-49BA-9403-E395F14855B9}","50000","1997-04-18 00:00","RG30 4UA","S","N","F","58","","RECREATION ROAD","TILEHURST","READING","NEWBURY","BERKSHIRE","A","A"
"{0E52D120-46B8-4A98-86EB-029785E10185}","32000","1997-01-08 00:00","RG30 6UG","F","N","L","2","","LYNDHURST ROAD","TILEHURST","READING","READING","READING","A","A"
"{44BA878C-B12C-4BE8-BD80-003740713AB1}","63950","1997-06-20 00:00","RG30 2RB","T","N","F","115","","BEECHAM ROAD","READING","READING","READING","READING","A","A"
"{5519493C-63B9-46F1-A53E-E7265E5EC52B}","67500","1997-09-18 00:00","RG30 3AJ","S","N","F","123","","SOUTHCOTE LANE","READING","READING","READING","READING","A","A"
"{632F71DF-1010-485D-AC54-D937482D94C4}","56000","1997-05-02 00:00","RG30 6XG","S","N","F","143","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{745380CC-511A-482D-A542-C239F1DA6B00}","46250","1997-10-08 00:00","RG30 6XJ","T","N","F","146","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{39A830F7-AEDA-4B92-B47F-C23A0E9CFE3C}","69500","1997-08-26 00:00","RG30 2EU","S","N","F","146","","BATH ROAD","READING","READING","READING","READING","A","A"
"{9300B259-4979-4E60-883B-D237672EA6F0}","210000","1997-04-04 00:00","RG30 3XL","D","Y","F","3","","BURGHFIELD BRIDGE","BURGHFIELD","READING","NEWBURY","BERKSHIRE","A","A"
"{FD3153D0-5D7A-427F-9C5E-D93E73D604AC}","43500","1997-01-24 00:00","RG30 2EJ","T","N","F","14","","KENT ROAD","READING","READING","READING","READING","A","A"
"{DA94A7D8-7CEA-42DE-BFDB-BB2A961CB899}","77000","1997-08-18 00:00","RG30 2PY","S","N","F","54","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{A8DB6C3A-7D70-4183-A5B0-C5C8BE9C7862}","79450","1997-08-13 00:00","RG30 6XF","S","N","F","12","","FOREST HILL","TILEHURST","READING","READING","READING","A","A"
"{9C6D4848-C3D3-48F1-8B2E-B7A7FEBC8B49}","67300","1997-12-12 00:00","RG30 1HU","S","N","F","52","","STONE STREET","READING","READING","READING","READING","A","A"
"{81C801B1-466C-47EA-9B0C-B7A9A2D4CEA7}","79000","1997-08-29 00:00","RG30 6DQ","S","N","F","2","","HORNSEA CLOSE","TILEHURST","READING","READING","READING","A","A"
"{20CF0C7F-30E5-43C4-B3DC-D2424CA771F6}","68500","1997-01-31 00:00","RG30 2EW","F","N","L","HAMPTON TOWERS","1","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{388C8FDE-5121-4C92-9D42-E029830E292C}","72000","1997-10-17 00:00","RG30 4LT","T","N","F","29","","POOLE CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F858363B-A6DC-44D6-92AB-02C29BC503F3}","57000","1997-09-17 00:00","RG30 2EN","F","N","L","TRAFALGAR COURT","60","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{DAD0DAAC-DE1F-4F2B-9A0A-C5D679D090E2}","44500","1997-07-25 00:00","RG30 2LG","F","N","L","22","","GROVELAND PLACE","READING","READING","READING","READING","A","A"
"{775F3851-3AC0-4863-9E7E-0066FC3378CE}","58500","1997-05-16 00:00","RG30 2UB","T","N","F","40","","EDINBURGH ROAD","READING","READING","READING","READING","A","A"
"{F17B56E3-DC40-4933-B5ED-BECDEC902D4F}","55000","1997-07-31 00:00","RG30 1AY","T","N","F","355","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{2F3C995D-BD99-449C-9A28-02CDEA53F7FD}","59950","1997-10-27 00:00","RG30 2UR","T","N","F","5","","PRINCE OF WALES AVENUE","READING","READING","READING","READING","A","A"
"{355FECA1-AC0F-4E73-A8E9-BED2C89F20B5}","139950","1997-10-10 00:00","RG30 3DN","S","N","F","54","","KENILWORTH AVENUE","READING","READING","READING","READING","A","A"
"{9FED6FB8-57EE-488B-9D76-BB4AE78AF1FE}","52950","1997-12-15 00:00","RG30 1LP","F","N","L","118","","CHESTER STREET","READING","READING","READING","READING","A","A"
"{2A2B02FF-2887-4FEB-91EC-C25F6F48A2B4}","65000","1997-01-06 00:00","RG30 4AY","S","N","F","5","","TERN CLOSE","TILEHURST","READING","READING","READING","A","A"
"{B65199F7-5EE9-4A86-9C64-CB589C92419E}","40500","1997-05-15 00:00","RG30 2LG","F","N","L","43","","GROVELAND PLACE","READING","READING","READING","READING","A","A"
"{6DCD7108-A8F2-4297-B030-CB5DB4A3EC01}","64100","1997-09-19 00:00","RG30 1LN","S","N","F","3","","RYLSTONE ROAD","READING","READING","READING","READING","A","A"
"{97B08CC1-D651-4997-8600-D5F4E2F58FFA}","62000","1997-08-19 00:00","RG30 2BL","F","N","L","BELGRAVIA COURT","31","BATH ROAD","READING","READING","READING","READING","A","A"
"{E8D344FA-B9D7-4C8A-9848-C5F9369DD75E}","63000","1997-12-02 00:00","RG30 6XH","T","N","F","77","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{3B8B4601-EB7D-4F71-BB99-B7D934CE362A}","57500","1997-01-31 00:00","RG30 2NR","T","N","F","10","","APPLEBY END","READING","READING","READING","READING","A","A"
"{C7C6A42F-B3D7-4F54-828A-D26F55AED730}","62000","1997-08-08 00:00","RG30 2UX","T","N","F","160","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{340BDA88-0145-4D87-BA1F-008D4ECCEC65}","94950","1997-11-28 00:00","RG30 2PY","D","N","F","148","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{D7208E29-6B49-481C-9B2C-EAE3D72AB17C}","173500","1997-12-16 00:00","RG30 4RP","D","N","F","42A","","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","A"
"{5D434CDA-1920-47BA-8D2E-0A29DE351E33}","77500","1997-02-21 00:00","RG30 4HB","D","N","F","8","","STONEHAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{4ADFE013-80F5-41B4-BF14-343C4FAA6302}","75000","1997-10-02 00:00","RG30 2TW","T","N","F","20","","GLOUCESTER COURT","READING","READING","READING","READING","A","A"
"{D6FBC214-3981-40D2-92C5-115C813A83B5}","57000","1997-12-19 00:00","RG30 2XD","T","N","F","14","","CRANBURY ROAD","READING","READING","READING","READING","A","A"
"{C664C230-ADD1-4BCF-9D98-E064DBDB082F}","76000","1997-04-26 00:00","RG30 2PD","T","N","F","THRALE MEWS","3","GROVELANDS ROAD","READING","READING","READING","READING","A","A"
"{900026CD-5093-43C8-B133-D28B4EBA819F}","63950","1997-07-22 00:00","RG30 2EG","T","N","F","105","","NORFOLK ROAD","READING","READING","READING","READING","A","A"
"{57A602FE-FC69-4098-B1FB-D28CD5B76EC4}","78500","1997-02-07 00:00","RG30 4NH","S","N","F","6","","ATHERTON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{0F3EACB0-6ADE-4039-A99E-0A3B48277D53}","65100","1997-06-06 00:00","RG30 3NX","T","N","F","44","","APPLEFORD ROAD","READING","READING","READING","READING","A","A"
"{03244594-C421-450B-8C69-CF02606F813C}","57000","1997-09-05 00:00","RG30 2DG","F","N","L","JOSEPHINE COURT","37","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{3A37EBCD-41FC-440A-8A7C-37EF9AC1327F}","78500","1997-12-05 00:00","RG30 2ET","T","Y","L","31","","BURRCROFT COURT","READING","READING","READING","READING","A","A"
"{8506453C-5D68-453D-859A-CF0644D45AA9}","46500","1997-04-21 00:00","RG30 1BX","T","N","F","47","","BERESFORD ROAD","READING","READING","READING","READING","A","A"
"{32FC26DA-B7A9-4227-AD1B-2D3391889AF4}","36000","1997-02-14 00:00","RG30 6BW","F","N","L","7","","TYLERS PLACE","TILEHURST","READING","READING","READING","A","A"
"{96F708EB-3745-49E3-9EE4-E07DC79E526C}","104950","1997-05-01 00:00","RG30 3ST","F","Y","L","BURGHFIELD MILL","12","DEWE LANE","BURGHFIELD","READING","NEWBURY","BERKSHIRE","A","A"
"{169B623D-7F25-4FBD-BA7E-30D242FD5C74}","110000","1997-09-18 00:00","RG30 4RT","S","N","F","1","","WOODLAND DRIVE","TILEHURST","READING","READING","READING","A","A"
"{4972CF79-7803-4A12-99BC-30D38EAB055C}","63500","1997-11-19 00:00","RG30 2PW","S","N","F","4","","MORISTON CLOSE","READING","READING","READING","READING","A","A"
"{E3F24064-C8ED-4DEA-BFFD-DD06EAB1E7B3}","64000","1997-09-26 00:00","RG30 1HS","T","N","F","21","","PANGBOURNE STREET","READING","READING","READING","READING","A","A"
"{366BFDB0-AB8D-432B-B5F7-D6353D06544E}","59950","1997-05-30 00:00","RG30 2HY","F","N","L","1","","ROWE COURT","READING","READING","READING","READING","A","A"
"{3E3E1E85-1DA1-45AC-92FF-E7A37AA0FAFF}","164950","1997-07-11 00:00","RG30 3ST","S","Y","F","BURGHFIELD MILL","1","DEWE LANE","BURGHFIELD","READING","NEWBURY","BERKSHIRE","A","A"
"{83187B5C-15F1-4791-8170-38119EDB971E}","78000","1997-12-12 00:00","RG30 2NT","S","N","F","23","","VERNEY MEWS","READING","READING","READING","READING","A","A"
"{FFE9057F-8904-46A1-B49A-D2BC336277F3}","59995","1997-12-08 00:00","RG30 1JS","T","N","F","41","","ALMA STREET","READING","READING","READING","READING","A","A"
"{64B64091-A6BB-4FE8-BC4D-1197418156B7}","72000","1997-08-29 00:00","RG30 3BA","T","N","F","244","","SOUTHCOTE LANE","READING","READING","READING","READING","A","A"
"{2BFB43AD-E82C-482D-AC75-0347BDD12095}","158000","1997-05-22 00:00","RG30 4PT","S","N","F","181","","HALLS ROAD","TILEHURST","READING","READING","READING","A","A"
"{80F89AEA-0652-4598-A153-D2C099AEEE43}","79000","1997-10-30 00:00","RG30 2NT","T","N","F","22","","VERNEY MEWS","READING","READING","READING","READING","A","A"
"{D8C796C6-01C4-4BF0-9E5E-EB2F9EF359EA}","52500","1997-04-18 00:00","RG30 2UP","T","N","F","8","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{324290E7-FF0C-468A-8151-29CECDE0CCE6}","57950","1997-09-30 00:00","RG30 1EH","T","N","F","740","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{4A459262-481F-45BF-AE7A-0352E9E39DEF}","87500","1997-01-21 00:00","RG30 6AH","D","N","F","4","","BROOMFIELD ROAD","TILEHURST","READING","READING","READING","A","A"
"{22D49BB7-279A-4F7A-888D-EB3BE2E8E924}","65000","1997-11-07 00:00","RG30 2HZ","F","N","L","88","","ROWE COURT","READING","READING","READING","READING","A","A"
"{7EA35462-7141-4606-9176-A7D927734BA9}","61000","1997-12-22 00:00","RG30 2RL","T","N","F","26","","ST GEORGES ROAD","READING","READING","READING","READING","A","A"
"{D9B3C486-23FC-408E-A0D1-E44D1D700A85}","52000","1997-11-28 00:00","RG30 2TG","T","N","F","174","","KENSINGTON ROAD","READING","READING","READING","READING","A","A"
"{A4037427-DC8C-4EB7-AD04-AF00F8801731}","115000","1997-12-09 00:00","RG30 6NG","D","N","F","34","","HIRSTWOOD","TILEHURST","READING","READING","READING","A","A"
"{F65F8E8C-2AB3-4A84-96EB-0366A17427DB}","48950","1997-03-07 00:00","RG30 6AU","T","N","F","11","","ROCKBOURNE GARDENS","TILEHURST","READING","READING","READING","A","A"
"{4B78F8DC-94BF-4656-A1FC-DD4314A295FB}","58000","1997-05-09 00:00","RG30 1HX","S","N","F","27","","TIDMARSH STREET","READING","READING","READING","READING","A","A"
"{43B7D88C-E7DB-4CAD-9167-DD47CFBE9D25}","76000","1997-08-29 00:00","RG30 6ET","S","N","F","30","","MINTON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{36CC5FA8-D989-47F2-B9D9-A7F5693B0900}","81000","1997-07-07 00:00","RG30 2QG","S","N","F","220","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{46A02B74-6EC5-442B-82AC-E7DE396EF5E2}","56000","1997-05-23 00:00","RG30 2QL","T","N","F","17","","ST GEORGES TERRACE","READING","READING","READING","READING","A","A"
"{35BBD59C-ABE7-4730-9B40-34B4A959E767}","54000","1997-01-17 00:00","RG30 6AT","S","N","F","13","","BRAMSHAW ROAD","TILEHURST","READING","READING","READING","A","A"
"{4C589A57-B061-4AF0-94FC-EB6C390B5913}","87000","1997-10-10 00:00","RG30 2PG","S","N","F","28","","OSBORNE ROAD","READING","READING","READING","READING","A","A"
"{D8D85A5F-0DBD-4B77-893B-385467B7C7CD}","41000","1997-05-30 00:00","RG30 2PS","T","N","F","86","","HELMSDALE CLOSE","READING","READING","READING","READING","A","A"
"{B1A52664-074C-482E-8FEC-1B767BAEED72}","48000","1997-04-23 00:00","RG30 4BJ","F","N","L","1","","UPTON ROAD","TILEHURST","READING","READING","READING","A","A"
"{C139F7ED-1925-4170-8AFE-DD656A2E29E2}","43950","1997-09-25 00:00","RG30 2DG","F","N","L","JOSEPHINE COURT","4","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{F8E34ACE-43F2-43B1-9C6D-E479ACD4BA1F}","117000","1997-05-23 00:00","RG30 2EA","S","N","F","11","","KEARSLEY ROAD","READING","READING","READING","READING","A","A"
"{9428F9BE-22E9-4F30-A47E-B63B835DDE1C}","89100","1997-05-09 00:00","RG30 2RP","S","N","F","49","","WESTBOURNE TERRACE","READING","READING","READING","READING","A","A"
"{DC7D9EDA-91E7-4295-8995-DD6B88BA781D}","135000","1997-11-13 00:00","RG30 2AL","S","N","F","11","FLAT 1","WESTERN ELMS AVENUE","READING","READING","READING","READING","A","A"
"{378028A5-C8BA-4D1E-B4A6-22A549803FAE}","59950","1997-04-11 00:00","RG30 6DA","T","N","F","91","","WEALDEN WAY","TILEHURST","READING","READING","READING","A","A"
"{D154F027-928E-4518-8B69-22A65144BE09}","52000","1997-01-22 00:00","RG30 2SY","T","Y","F","74","","KENSINGTON ROAD","READING","READING","READING","READING","A","A"
"{1D6D2B74-C58E-4F77-8D69-34CA7C4395CB}","68000","1997-07-10 00:00","RG30 4LA","T","N","F","3","","WARNFORD ROAD","TILEHURST","READING","READING","READING","A","A"
"{4E16273C-BB7D-4686-A0D4-1F1FFA8C63F3}","58500","1997-05-12 00:00","RG30 6UN","S","N","F","39","","ROMSEY ROAD","TILEHURST","READING","READING","READING","A","A"
"{7D932638-F15A-45D6-AB70-B649F47FCD0A}","64000","1997-02-28 00:00","RG30 4XP","T","N","F","1","","HALCYON TERRACE","TILEHURST","READING","READING","READING","A","A"
"{ECB9A05C-8E1A-4E3A-A5F7-1804CF007F9B}","20562","1997-10-31 00:00","RG30 4AG","S","N","F","125","","THE MEADWAY","TILEHURST","READING","READING","READING","A","A"
"{D2BC9C0D-BC36-4D93-A50C-B64E70153BBE}","57000","1997-12-01 00:00","RG30 1BW","T","N","F","73","","SALISBURY ROAD","READING","READING","READING","READING","A","A"
"{D816398E-0730-4C28-96B8-34DFF1F4FDF7}","65000","1997-12-05 00:00","RG30 6EW","S","N","F","227","","RODWAY ROAD","TILEHURST","READING","READING","READING","A","A"
"{30AF4E73-2AC8-496E-B208-2659E4E3D869}","500000","1997-04-30 00:00","RG30 1EN","D","N","F","11","","WINSLET PLACE","READING","READING","READING","READING","A","A"
"{ECA7C51D-B18A-49DF-A63D-B6941A2A6359}","54000","1997-03-20 00:00","RG30 2UD","T","N","F","39","","CONNAUGHT ROAD","READING","READING","READING","READING","A","A"
"{437AAE2B-E0B4-4A85-B0C2-3887EFD5F105}","58500","1997-06-20 00:00","RG30 2DS","F","N","L","28","","DORCHESTER COURT","READING","READING","READING","READING","A","A"
"{23633E5E-7408-4B53-9E25-2A3A8EBC5FBE}","78000","1997-09-25 00:00","RG30 2PG","S","N","F","13","","OSBORNE ROAD","READING","READING","READING","READING","A","A"
"{EF1821C2-3DD6-4372-803F-78EEF8267F0F}","52000","1997-07-18 00:00","RG30 6XH","T","N","F","63","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{EB490708-427B-44FF-8C47-AF5DFD729CF2}","80000","1997-03-21 00:00","RG30 4UA","S","N","F","46","","RECREATION ROAD","TILEHURST","READING","READING","READING","A","A"
"{7BEB35C9-A17E-43BC-8110-BDC047D2516A}","59950","1997-09-26 00:00","RG30 2HZ","F","N","L","102","","ROWE COURT","READING","READING","READING","READING","A","A"
"{8F086068-A48E-4E08-9B85-BA2C5EB19DBE}","33500","1997-07-18 00:00","RG30 4DL","F","N","L","18","","TEST CLOSE","TILEHURST","READING","READING","READING","A","A"
"{18164181-BEE2-4576-AC42-BA353E296A42}","58000","1997-02-07 00:00","RG30 6BZ","T","N","F","9","","HOLKAM CLOSE","TILEHURST","READING","READING","READING","A","A"
"{2BD4643F-31C7-4446-96C9-2679513D20EB}","98000","1997-12-05 00:00","RG30 4RR","S","N","F","49","","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","A"
"{2488FDAE-0BE0-4799-BB70-802B97708B8F}","59950","1997-02-28 00:00","RG30 6HX","T","N","F","77","","DENBY WAY","TILEHURST","READING","READING","READING","A","A"
"{D8C5E02F-716D-46BC-9BC3-C160B3590488}","52000","1997-06-27 00:00","RG30 1BT","T","N","F","56","","BERESFORD ROAD","READING","READING","READING","READING","A","A"
"{7880A9DD-8F4F-4DDB-BCAD-3188137DB840}","50500","1997-01-28 00:00","RG30 1DE","T","N","F","8","","BERESFORD ROAD","READING","READING","READING","READING","A","A"
"{67599029-AFE1-4F5E-8395-38AE75C0B215}","55000","1997-06-20 00:00","RG30 1DB","T","N","F","23","","CURZON STREET","READING","READING","READING","READING","A","A"
"{98642793-B12A-4C2C-9C1C-CDAB73DFE5E2}","55500","1997-06-09 00:00","RG30 1HL","T","N","F","609","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{C51B8448-5287-4B04-8856-1845D419AC6A}","64950","1997-10-02 00:00","RG30 2UY","T","N","F","137","","BELMONT ROAD","READING","READING","READING","READING","A","A"
"{AE36CDBA-5EBE-47AE-B1AD-38B1D885B99E}","59950","1997-02-14 00:00","RG30 2TJ","T","N","F","154","","ELM PARK ROAD","READING","READING","READING","READING","A","A"
"{2A880768-5027-49E5-B33C-D14980BCF8BE}","76950","1997-10-24 00:00","RG30 1LB","T","N","F","22","","WESTBROOK ROAD","READING","READING","READING","READING","A","A"
"{636847C2-FA3B-4919-A11C-CDB9D08C1D82}","97500","1997-11-21 00:00","RG30 2PZ","S","N","F","162","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{3BDAE724-AE20-436E-9253-22FDEDEF4211}","66950","1997-11-07 00:00","RG30 1BP","T","N","F","4","","AUDLEY STREET","READING","READING","READING","READING","A","A"
"{B2FD0B55-47A8-4F81-99D1-D85529E0CFC4}","62000","1997-09-15 00:00","RG30 6DH","F","N","L","18A","","KENTWOOD CLOSE","TILEHURST","READING","READING","READING","A","A"
"{D9FC9602-8B68-49E9-83A3-8050049FB8B0}","68000","1997-03-21 00:00","RG30 4LF","S","N","F","63","","HARDWICK ROAD","TILEHURST","READING","READING","READING","A","A"
"{6377AA62-A915-4042-9A63-35305BD318EE}","51500","1997-05-09 00:00","RG30 2XB","T","N","F","163","","CRANBURY ROAD","READING","READING","READING","READING","A","A"
"{42060F8B-5542-4A31-800B-CA50CAB2FBB4}","83000","1997-05-06 00:00","RG30 2QB","S","N","F","73","","WAVERLEY ROAD","READING","READING","READING","READING","A","A"
"{E70E6772-ADF4-49E3-82AB-7CC253D69FC4}","52500","1997-06-11 00:00","RG30 4YL","T","N","F","21","","DON CLOSE","TILEHURST","READING","READING","READING","A","A"
"{7435BDE0-F354-4757-853E-2E07C34081DC}","75000","1997-12-18 00:00","RG30 4UB","S","N","F","57","","RECREATION ROAD","TILEHURST","READING","READING","READING","A","A"
"{23261339-ACE0-4B4D-A5FF-1BEE75BACC5B}","59995","1997-08-18 00:00","RG30 2RL","T","N","F","24","","ST GEORGES ROAD","READING","READING","READING","READING","A","A"
"{CD9ADB8C-1083-4862-842D-1BF05489BEE2}","136500","1997-01-31 00:00","RG30 4EL","D","N","F","65","","HONEY END LANE","READING","READING","READING","READING","A","A"
"{3C9AF8AA-3203-48D7-A0E3-D4E6220AC2E4}","58000","1997-08-29 00:00","RG30 3QT","F","Y","L","10","","COURAGE COURT","READING","READING","READING","READING","A","A"
"{2B3935EA-2D9E-48C9-8F74-CDCC6150517C}","77000","1997-06-27 00:00","RG30 2NT","D","N","F","20","","VERNEY MEWS","READING","READING","READING","READING","A","A"
"{9184A4E3-B566-42B6-B771-D866A87F3258}","57000","1997-04-04 00:00","RG30 2SX","T","N","F","21","","HILCOT ROAD","READING","READING","READING","READING","A","A"
"{E4E261F7-71C9-470A-8A49-38D765B235E2}","58950","1997-09-26 00:00","RG30 2UN","T","N","F","64","","ALBANY ROAD","READING","READING","READING","READING","A","A"
"{6A4DE5D6-14FA-4814-AEF9-2317FB51EC3B}","78000","1997-12-17 00:00","RG30 6HY","S","N","F","25","","COALPORT WAY","TILEHURST","READING","READING","READING","A","A"
"{7D332D52-C99A-4A82-BC65-1F929C7C9BBC}","125000","1997-06-05 00:00","RG30 4RA","S","N","F","1B","","MAYFAIR","TILEHURST","READING","READING","READING","A","A"
"{422C1792-7509-478F-AE10-187890C2AD7D}","45000","1997-05-30 00:00","RG30 4BA","S","N","L","16","","TAFF WAY","TILEHURST","READING","READING","READING","A","A"
"{632E8CA3-71D3-4191-90A2-D1747629D742}","59950","1997-06-13 00:00","RG30 6XJ","S","N","F","176","","THIRLMERE AVENUE","TILEHURST","READING","READING","READING","A","A"
"{18324C67-60C6-4998-B6A9-236764F99243}","64000","1997-06-27 00:00","RG30 2JP","T","N","F","11","","AUGUST END","READING","READING","READING","READING","A","A"
"{BDC82511-F6FC-49ED-BB59-D180D1A8C595}","60000","1997-12-16 00:00","RG30 1DN","T","N","F","25","","CATHERINE STREET","READING","READING","READING","READING","A","A"
"{092A4EC2-981B-48BC-8835-7CE9CDDCA33C}","75000","1997-02-11 00:00","RG30 3XJ","S","N","F","1","","KENNET COTTAGES","BURGHFIELD","READING","NEWBURY","BERKSHIRE","A","A"
"{E38FD2B3-4725-4C5E-9066-CA78C140B1BD}","59950","1997-05-09 00:00","RG30 2XB","T","N","F","151","","CRANBURY ROAD","READING","READING","READING","READING","A","A"
"{85FF2712-4C86-4893-A359-1FAB5FF8DB6D}","69000","1997-07-18 00:00","RG30 3HH","T","N","F","91","","CIRCUIT LANE","READING","READING","READING","READING","A","A"
"{04F2236E-6C5F-4753-968F-CDF82E6F7E25}","75000","1997-12-12 00:00","RG30 2SN","T","N","F","75","","WANTAGE ROAD","READING","READING","READING","READING","A","A"
"{43E12BEC-E99A-47CC-ADD3-7D0647E8A700}","25000","1997-07-16 00:00","RG30 2DQ","F","N","L","JOSEPHINE COURT","86","SOUTHCOTE ROAD","READING","READING","READING","READING","A","A"
"{DBC55EAD-908B-4823-B0D3-1FFAAE32F76E}","45375","1997-11-13 00:00","RG30 2RA","T","N","F","19","","BEECHAM ROAD","READING","READING","READING","READING","A","A"
"{99C8F17B-6A57-4912-9EA5-3546B1138044}","58000","1997-09-19 00:00","RG30 2AN","F","N","L","18","FLAT 3","WESTERN ELMS AVENUE","READING","READING","READING","READING","A","A"
"{0644187E-234C-4418-BA9E-154B0C668657}","57000","1997-07-23 00:00","RG30 2DF","F","N","L","ARMADALE COURT","65","WESTCOTE ROAD","","READING","READING","READING","A","A"
"{07F8158C-F492-4A51-964B-D52F4865A4F4}","64000","1997-02-07 00:00","RG30 1BP","T","N","F","39","","AUDLEY STREET","READING","READING","READING","READING","A","A"
"{218EDF95-9F7E-4062-9728-1C77E304951B}","53950","1997-09-15 00:00","RG30 1LE","T","N","F","120","","SHERWOOD STREET","READING","READING","READING","READING","A","A"
"{AB12ED88-0140-48B8-81C6-D530BB056066}","68000","1997-04-11 00:00","RG30 2NE","S","N","F","274","","TILEHURST ROAD","READING","READING","READING","READING","A","A"
"{351BA708-B00C-4DEA-BD22-27126F4E262C}","56950","1997-05-12 00:00","RG30 1DN","T","N","F","20","","CATHERINE STREET","READING","READING","READING","READING","A","A"
"{CAC7BFB7-AD41-4377-97BC-797ED7C6D255}","49000","1997-06-30 00:00","RG30 3HR","F","N","L","SOUTHCOTE MANOR, 186","FLAT 9","HATFORD ROAD","READING","READING","READING","READING","A","A"
"{D56FCAC0-633D-4E0C-9984-D1B2F34E30FB}","63500","1997-09-22 00:00","RG30 2QJ","S","N","F","83","","SHAFTESBURY ROAD","READING","READING","READING","READING","A","A"
"{4AA3279C-1E2E-40FB-802F-27222D7DF5FA}","57000","1997-08-07 00:00","RG30 1HP","T","N","F","643","","OXFORD ROAD","READING","READING","READING","READING","A","A"
"{E8795730-C06C-4D2F-914B-1564836EEC15}","64950","1997-10-31 00:00","RG30 2XE","T","N","F","15","","CRANBURY ROAD","READING","READING","READING","READING","A","A"
"{08EF8287-2FA3-458C-AA66-356718BDD9F0}","73000","1997-01-10 00:00","RG30 4SX","D","N","F","14","","OGMORE CLOSE","TILEHURST","READING","READING","READING","A","A"
"{74BD1BC7-3DE9-4C81-BD1B-2AAF392008A0}","46000","1997-02-21 00:00","RG30 2SQ","F","N","L","CANFORD COURT","25","WILTON ROAD","READING","READING","READING","READING","A","A"
"{E5E7272B-CAE3-4DAB-9184-8F17F5284198}","67500","1997-07-11 00:00","RG30 2EZ","F","N","L","ARUN COURT","K","AMETHYST LANE","READING","READING","READING","READING","A","A"
